Date,Open,High,Low,Close,Volume
2025-10-01,9323,9323,8700,8750,73100
2025-10-02,8800,8800,8222,8382,126400
2025-10-03,8339,8668,8301,8560,93400
2025-10-06,8800,8873,8605,8810,60400
2025-10-07,8810,8855,8544,8650,75800
2025-10-08,8650,8671,8501,8505,57300
2025-10-09,8458,8589,8450,8577,50000
2025-10-10,8427,8574,8411,8460,42800
2025-10-14,8359,8600,8302,8484,58900
2025-10-15,8580,8585,8451,8505,28300
2025-10-16,8500,8554,8424,8478,44200
2025-10-17,8474,8517,8311,8351,49400
2025-10-20,8457,8483,8338,8343,44100
2025-10-21,8343,8516,8330,8460,49700
2025-10-22,8460,8530,8460,8460,41800
2025-10-23,8460,8500,8368,8418,37700
2025-10-24,8403,8424,8294,8294,47500
2025-10-27,8336,8370,8300,8300,30500
2025-10-28,8300,8329,8033,8115,107300
2025-10-29,8015,8037,7860,7860,71500
2025-10-30,7854,7899,7771,7890,82800
2025-10-31,7800,7920,7800,7850,47200
2025-11-04,7800,7822,7686,7817,60200
2025-11-05,7817,7880,7771,7813,49900
2025-11-06,8113,8220,7906,7943,96600
2025-11-07,8075,8092,7971,8092,39400
2025-11-10,8166,8225,8027,8147,81600
2025-11-11,8310,8417,8237,8362,111600
2025-11-12,8498,8794,8413,8676,116000
2025-11-13,8859,8890,8725,8776,61200
2025-11-14,8750,8827,8625,8670,38900
2025-11-17,8614,8646,8448,8546,43000
2025-11-18,8448,8597,8430,8487,45200
2025-11-19,8487,8596,8417,8547,51600
2025-11-20,8579,8637,8522,8525,45100
2025-11-21,8629,8834,8628,8679,133700
2025-11-25,8765,8775,8665,8679,47600
2025-11-26,8633,8740,8624,8696,47100
2025-11-27,8631,8694,8551,8625,33900
2025-11-28,8594,8656,8545,8590,43000
2025-12-01,8502,8619,8495,8561,48000
2025-12-02,8561,8561,8439,8476,53200
2025-12-03,8402,8472,8180,8240,88600
2025-12-04,8300,8339,8260,8285,37200
2025-12-05,8310,8338,8151,8170,81300
2025-12-08,8170,8183,8090,8104,40400
2025-12-09,8116,8156,8074,8123,47700
2025-12-10,8123,8124,8027,8050,40600
2025-12-11,8050,8178,7980,8101,67100
2025-12-12,8204,8215,8115,8170,44700
2025-12-15,8250,8516,8250,8473,55200
2025-12-16,8400,8450,8240,8254,42400
2025-12-17,8252,8302,8201,8302,31300
2025-12-18,8364,8450,8341,8402,59300
2025-12-19,8402,8590,8400,8573,102500
2025-12-22,8615,8617,8462,8462,46400
2025-12-23,8462,8555,8460,8534,30900
2025-12-24,8500,8600,8480,8546,40600
2025-12-25,8528,8575,8502,8515,20000
2025-12-26,8515,8555,8461,8504,21700
2025-12-29,8600,8600,8496,8575,42400
2025-12-30,8599,8599,8507,8507,24100
2026-01-05,8523,8545,8455,8478,41700
2026-01-06,8538,8644,8508,8600,49500
2026-01-07,8582,8690,8492,8690,73300
2026-01-08,8600,8622,8532,8543,49900
2026-01-09,8566,8624,8519,8577,41700
2026-01-13,8660,8668,8557,8595,51400
2026-01-14,8595,8683,8577,8683,42000
2026-01-15,8700,8730,8668,8709,43900
2026-01-16,8690,8690,8570,8600,36800
2026-01-19,8828,9116,8802,9056,110900
2026-01-20,9100,9180,9050,9097,92000
2026-01-21,9090,9090,8831,8877,63100
2026-01-22,8954,8954,8823,8881,45300
2026-01-23,8888,8944,8840,8860,33700
